title,box_off_num
용서는 없다,616481
아빠가 여자를 좋아해,4449
하모니,1310895
의형제,3094
평행 이론,543313
회오리 바람,104736
경계도시 2,561
이웃집 남자,3523
아마존의 눈물 극장판,820
반가운 살인자,5604106
집 나온 남자들,1472147
베스트셀러,3009406
작은 연못,1141222
경,1958
대한민국 1%,526547
포화 속으로,2723028
나쁜 놈이 더 잘 잔다,3789
맨발의 꿈,1726227
요술,44074
마법천자문: 대마왕의 부활을 막아라,35578
인플루언스,172
미스터 좀비,820
김복남 살인사건의 전말,542
엄지아빠,2729
탈주,158
해결사,2192525
할,888
된장,4598985
조금만 더 가까이,22525
우리 만난 적 있나요,22525
쩨쩨한 로맨스,688639
용서,1827
브라보! 재즈 라이프,721
카페 느와르,2084844
오래된 인력거,366
창피해,1198
"양 한 마리, 양 두 마리",2541603
하얀 정글,1356
다슬이,90
REC 알이씨,2270
량강도 아이들,225618
티끌모아 로맨스,865
더 킥,721
커플즈,33902
오늘,8757
완득이,654407
은어,791
고래를 찾는 자전거,820
도가니,1040
겨울냄새,5648
환타스틱 모던가야그머,11263
블라인드,472009
링크,2703
퀵,4449
모비딕,1865354
굿바이 보이,225839
종로의 기적,1599
회초리,1214237
체포왕,1624573
세상에서 가장 아름다운 이별,4786259
나는 아빠다,47105
수상한 고객들,73729
수상한 이웃들,507913
돌아오는 길,90
우리 이웃의 범죄,3177
엄마는 창녀다,1873
위험한 상견례,1310895
간증,820
"사랑한다, 사랑하지 않는다",3060
"혜화, 동",5322
글러브,12323595
가문의 귀환,573001
잔혹한 앵글의 로망스,541
나의 PS 파트너,75740
롤플레이,1523
마티나,285084
음치 클리닉,316955
남영동1985,3333
돈 크라이 마미,2775
반드시 크게 들을 것 2 : Wild Days,914
범죄소년,257
내가 살인범이다,1027782
터치,110
늑대소년,1208310
맥코리아,9438
용의자X,57261
하나안,270602
투 올드 힙합 키드,588
한경직,46
미운오리새끼,1414
황제펭귄 펭이와 솜이,112
두 개의 문,1504
I AM,3094
후궁 : 제왕의 첩,1310895
"안녕, 하세요!",1040
천국의 아이들,3044
할머니는 일학년,17341
두레소리,512
"봄, 눈",3523
은교,11260
간기남,5604106
시체가 돌아왔다,1166025
말하는 건축가,2418
밀월도 가는 길,37122
파파,4449
점박이:한반도의 공룡3D,842
댄싱퀸,616481
누구의 딸도 아닌 해원,3460
신세계,2192276
굿바이 홈런,3399
불륜의 시대,53235
남쪽으로 튀어,2493
좋은 친구들,133665
지슬 - 끝나지 않은 세월 2,512
누구나 제 명에 죽고 싶다,3404
사이코메트리,16096
환상속의 그대,429141
몽타주,4113446
"힘내세요, 병헌씨",1958
꼭두각시,3404
홀리,2541603
마이 라띠마,11260
더 테러 라이브,870785
슈퍼피쉬 - 끝없는 여정,50308
콩가네,1533
허풍,3996
젊은 엄마,1679
노라노,4340
노브레싱,731212
말하는 건축 시티:홀,703
댄서김의 은밀한 교수법,328
소원,10142
고양이 소녀,3694
롤플레이 2 : 동침,514
동창생,1676040
용의자,953682
미녀전쟁,1526
캐치미,472009
그 강아지 그 고양이,3591
화려한 외출,988
오하이오 삿포로,328
마이 리틀 히어로,9272
박수건달,1166025
배꼽,251551
나가요 미스콜,678
우아한 거짓말,210970
미스터 컴퍼니,2429
우리별 일호와 얼룩소,11263
찌라시: 위험한 소문,891
조선미녀삼총사,828029
만찬,3099
한 번도 안 해본 여자,163
살인자,3523
  이것이 우리의 끝이다,2703
그댄 나의 뱀파이어,542
황제를 위하여,4598985
레디액션! 폭력영화,1028
스퀴시랜드,5100
우는 남자,6178665
하이힐,3872015
도희야,44074
표적,2192525
10분,2673
메이크 유어 무브,972431
카토 프로젝트,813
녀녀녀,2418
방황하는 칼날,1310895
바리새인,368
욕망의 독: 중독,353
설계,19896
레쓰링,11263
원 컷 - 어느 친절한 살인자의 기록,2429
픽업 아티스트,1143
옹녀뎐,14188
왓니껴,1209363
족구왕,44216
내 연애의 기억,916
바세코의 아이들,660
명량,2192276
군도: 민란의 시대,4720050
산타바바라,3916
나는 야한 여자가 좋다,561
숙희,366
더 테너 리리코 스핀토,44216
기술자들,1715370
신화 라이브 3D 더 레전드 컨티뉴스,39577
악사들,46212
울언니,38771
정사: 위험한 성적유희,51760
레디액션 청춘,11374879
"제자, 옥한흠",90
환상,3460
위층여자,2418
가자! 장미여관으로 3 - 방황,1533
나는 야한 여자가 좋다 3,561
스물,1624573
그라운드의 이방인,18343
살인의뢰,317505
살인캠프,36
헬머니,313953
조류인간,790959
최강전사 미니특공대 : 새로운 악당의 습격,328
생각보다 맑은,9438
고양이 장례식,1426
설해,4449
나의 절친 악당들,1646142
연평해전,11260
극비수사,5443049
성난 화가,521
은밀한 유혹,543313
혜경궁 홍씨,29478
무뢰한,429141
간신,1867849
연애의 맛,1008
잡식가족의 딜레마,29478
플랑크 상수,90
장수상회,1131154
파울볼,90
춘희막이,742
덫: 치명적인 유혹,14188
션샤인 러브,1209363
사도,3872015
돼지 같은 여자,270602
사랑이 이긴다,482
슈퍼레이서 엔지,2084844
제 7기사단,1426
고백,21483
미쓰 와이프,1025243
위로공단,685
베테랑,3117859
악인은 살아 있다,10449
쓰리 썸머 나잇,654407
마돈나,4515833
"나의 아들, 나의 어머니",2919
슬픈남자,366
타이밍,42
타투,1414
어떤이의 꿈,3460
해에게서 소년에게,2969
울보 권투부,3694
어떤살인,36535
말하지 못한 비밀,2393103
조선안방 스캔들-칠거지악 2,368
